,prob
2022-10-03,0.13385099172592163
2022-10-31,0.28228387236595154
2022-11-29,0.04667641967535019
2022-12-28,0.4788641333580017
2023-01-27,0.2545226514339447
2023-02-27,0.16462169587612152
2023-03-27,0.3207249343395233
2023-04-25,0.059902582317590714
2023-05-23,0.0025221966207027435
2023-06-22,1.4585280538881307e-08
2023-07-21,0.04794922098517418
2023-08-18,8.570454923528814e-08
2023-09-18,0.06363935768604279
2023-10-16,0.3249848186969757
2023-11-13,0.43614187836647034
2023-12-12,0.13040770590305328
2024-01-11,0.24909912049770355
2024-02-09,2.254129503853619e-05
2024-03-11,0.9582934975624084
2024-04-09,0.6728833317756653
2024-05-07,0.49608132243156433
2024-06-05,0.21716244518756866
2024-07-05,0.47997337579727173
2024-08-02,0.5940222144126892
2024-08-30,6.15330648656709e-08
2024-09-30,9.88887791208981e-07
2024-10-28,3.761075006991632e-08
2024-11-25,0.025053720921278
2024-12-24,0.5297403931617737
2025-01-27,0.45022332668304443
2025-02-25,0.44601061940193176
2025-03-25,0.47328802943229675
2025-04-23,0.9999439716339111
2025-05-21,0.8877688050270081
2025-06-20,0.34033891558647156
2025-07-21,0.28664276003837585
2025-08-18,0.23088331520557404
2025-09-16,0.16785092651844025
2025-10-14,0.00911315530538559
2025-11-11,0.15880627930164337
2025-12-10,0.027400579303503036
2026-01-09,0.012952792458236217
2026-02-09,0.13811993598937988
2026-03-10,0.017743319272994995
2026-04-08,0.29117146134376526
2026-05-06,0.08367150276899338
