,prob
2022-11-01,0.011334734968841076
2022-11-29,0.047761913388967514
2022-12-27,0.005401128437370062
2023-02-01,0.005589084699749947
2023-03-01,0.002377066295593977
2023-03-29,0.9733080267906189
2023-04-27,0.00034602079540491104
2023-05-30,0.007366206031292677
2023-06-29,0.0013805044582113624
2023-07-27,0.0016561174998059869
2023-08-24,0.9077891111373901
2023-09-21,0.011014879681169987
2023-10-27,0.0001636591914575547
2023-11-24,0.9981542229652405
2023-12-22,0.007222625892609358
2024-01-22,0.01789121888577938
2024-02-27,0.09987141191959381
2024-03-26,0.007926410995423794
2024-04-25,0.012296951375901699
2024-05-28,0.0059004309587180614
2024-06-26,0.05911632254719734
2024-07-24,0.10973157733678818
2024-08-21,0.015851778909564018
2024-09-20,0.013640689663589
2024-10-25,0.9754757881164551
2024-11-22,0.0026039937511086464
2024-12-20,0.004526323638856411
2025-01-20,0.01983879692852497
2025-02-25,0.0005892736371606588
2025-03-25,0.020365381613373756
2025-04-23,0.0025919985491782427
2025-05-26,0.6287641525268555
2025-06-24,0.006579733919352293
2025-07-22,0.0018393086502328515
2025-08-19,0.001876110560260713
2025-09-16,4.9010752263711765e-05
2025-10-22,0.002764548175036907
2025-11-19,0.03312062472105026
2025-12-17,0.03708517178893089
2026-01-16,0.00926519837230444
2026-02-13,0.016672097146511078
2026-03-23,0.05964318662881851
2026-04-21,0.020677071064710617
2026-05-22,0.3412119150161743
