,prob
2022-11-01,0.11020684987306595
2022-11-29,0.0341452956199646
2022-12-27,0.0005356949986889958
2023-02-01,0.02044196054339409
2023-03-01,0.00015057803830131888
2023-03-29,0.10275588184595108
2023-04-27,0.032446570694446564
2023-05-30,0.14341576397418976
2023-06-29,0.08296521008014679
2023-07-27,0.2969347834587097
2023-08-24,0.08646852523088455
2023-09-21,0.13312889635562897
2023-10-27,0.12274020910263062
2023-11-24,0.2726113498210907
2023-12-22,0.4678208529949188
2024-01-22,0.02144628018140793
2024-02-27,0.007765164598822594
2024-03-26,0.0009675812907516956
2024-04-25,0.04014609009027481
2024-05-28,0.019806204363703728
2024-06-26,0.006428394932299852
2024-07-24,0.01562597043812275
2024-08-21,0.013682758435606956
2024-09-20,0.03893120214343071
2024-10-25,0.36859962344169617
2024-11-22,0.056493137031793594
2024-12-20,0.006216898560523987
2025-01-20,0.004620822612196207
2025-02-25,0.004671967122703791
2025-03-25,0.013979141600430012
2025-04-23,0.006914232391864061
2025-05-26,0.04923560470342636
2025-06-24,0.009572206996381283
2025-07-22,0.006947824265807867
2025-08-19,0.013630679808557034
2025-09-16,2.29015472541505e-06
2025-10-22,0.09430313110351562
2025-11-19,0.3141759932041168
2025-12-17,0.21733564138412476
2026-01-16,0.01889992132782936
2026-02-13,0.024080246686935425
2026-03-23,0.7667027115821838
2026-04-21,0.4226439297199249
2026-05-22,0.1167270839214325
