,prob
2022-11-01,0.048682745546102524
2022-11-29,0.0023047018330544233
2022-12-27,0.0330011211335659
2023-02-01,0.10680865496397018
2023-03-01,0.005118017550557852
2023-03-29,0.02076507918536663
2023-04-27,0.003278144635260105
2023-05-30,0.021574297919869423
2023-06-29,0.11620893329381943
2023-07-27,0.006277337670326233
2023-08-24,0.005869101267307997
2023-09-21,0.3071441948413849
2023-10-27,0.00011741709749912843
2023-11-24,0.0001277539413422346
2023-12-22,0.00032476731576025486
2024-01-22,0.0007955282344482839
2024-02-27,0.00033253294532187283
2024-03-26,3.2409559935331345e-05
2024-04-25,5.990043791825883e-05
2024-05-28,0.005467003211379051
2024-06-26,0.00035033939639106393
2024-07-24,0.0006074972334317863
2024-08-21,0.00029079391970299184
2024-09-20,0.004116670228540897
2024-10-25,7.287740299943835e-05
2024-11-22,0.009017100557684898
2024-12-20,0.0008052560151554644
2025-01-20,0.026827508583664894
2025-02-25,0.0015557766892015934
2025-03-25,0.004108032677322626
2025-04-23,0.3816746473312378
2025-05-26,0.0022933892905712128
2025-06-24,0.3375795781612396
2025-07-22,0.9922208189964294
2025-08-19,0.004643736407160759
2025-09-16,0.0016907533863559365
2025-10-22,0.09247767180204391
2025-11-19,0.02137625217437744
2025-12-17,0.004979386925697327
2026-01-16,0.060711879283189774
2026-02-13,0.18483375012874603
2026-03-23,0.07332774996757507
2026-04-21,0.34485992789268494
2026-05-22,0.00031643116381019354
